ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,CD_ESCOLA,NM_COMPLETO_ESCOLA,CD_TP_IDENTIFICADOR,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,BOTUCATU,LARANJAL PAULISTA,1,16536,CESARIO CARLOS DE ALMEIDA,8,0.0000,0.0000,0.0000,94.3900,2.8000,2.8100,82.2600,10.1900,7.5500
2019,BOTUCATU,LARANJAL PAULISTA,1,16559,LUIZ CAMPACCI,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.7600,2.2400,0.0000
2019,BOTUCATU,PARDINHO,1,14761,NAPOLEAO CORULE,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0600,16.9400,0.0000
2019,BOTUCATU,PEREIRAS,1,16445,EGILDO PASCHOALUCCI VEREADOR,8,0.0000,0.0000,0.0000,99.2100,0.7900,0.0000,99.1200,0.8800,0.0000
2019,BOTUCATU,PORANGABA,1,16512,ALDO ANGELINI,8,0.0000,0.0000,0.0000,97.2000,2.8000,0.0000,93.0000,7.0000,0.0000
2019,BOTUCATU,PRATANIA,1,39697,MARIA APARECIDA JUSTO SALVADOR PROFA,8,0.0000,0.0000,0.0000,98.0300,1.9700,0.0000,97.4000,2.6000,0.0000
2019,BOTUCATU,QUADRA,1,913340,JOSE LOPES VEREADOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3100,0.0000,0.6900
2019,BOTUCATU,SAO MANUEL,1,14771,MANUEL JOSE CHAVES DR,8,0.0000,0.0000,0.0000,97.2000,2.8000,0.0000,95.8600,4.1400,0.0000
2019,BOTUCATU,SAO MANUEL,1,14953,WALTER CARRER PROF,8,0.0000,0.0000,0.0000,91.6700,6.7900,1.5400,82.1600,16.2200,1.6200
2019,BOTUCATU,SAO MANUEL,1,14965,ATILIO INNOCENTI PROF,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.6100,2.3900,0.0000
2019,BOTUCATU,SAO MANUEL,1,39688,MARIA BENEDITA DE ALMEIDA BAIDA PROFA,8,0.0000,0.0000,0.0000,97.5200,2.4800,0.0000,91.6700,8.3300,0.0000
2019,BOTUCATU,SAO MANUEL,1,49273,FRANCISCO DE OLIVEIRA FARACO PROF,8,0.0000,0.0000,0.0000,99.5400,0.4600,0.0000,97.7800,2.2200,0.0000
2019,BOTUCATU,TORRE DE PEDRA,1,16615,RENATO ANGELINI PROF,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,17887,MARIA DO CARMO BARBOSA PROFESSORA,8,0.0000,0.0000,0.0000,98.2900,0.8500,0.8600,91.2000,7.0400,1.7600
2019,BRAGANCA PAULISTA,ATIBAIA,1,17899,MATEUS NUNES DE SIQUEIRA PADRE,8,0.0000,0.0000,0.0000,96.1100,0.0000,3.8900,93.3300,0.0000,6.6700
2019,BRAGANCA PAULISTA,ATIBAIA,1,17917,GABRIEL DA SILVA PROFESSOR,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,17929,ZILAH BARRETO PACITTI PROFESSORA,8,0.0000,0.0000,0.0000,98.4800,0.3800,1.1400,91.5900,5.1800,3.2300
2019,BRAGANCA PAULISTA,ATIBAIA,1,17954,CIRCE TEIXEIRA MUSA E SILVA PROFESSORA,8,0.0000,0.0000,0.0000,99.3900,0.6100,0.0000,93.7800,5.3300,0.8900
2019,BRAGANCA PAULISTA,ATIBAIA,1,18004,FRANCISCO DE AGUIAR PECANHA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,92.6500,7.3500,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,18041,JUVENAL ALVIM MAJOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,18053,JOSE ALVIM,8,0.0000,0.0000,0.0000,99.3200,0.6800,0.0000,97.1700,2.7200,0.1100
2019,BRAGANCA PAULISTA,ATIBAIA,1,40368,CONSTANTINO SIMOES DE LIMA PROFESSOR,8,0.0000,0.0000,0.0000,98.9600,1.0400,0.0000,97.2700,2.7300,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,42584,JOSE PIRES ALVIM,8,0.0000,0.0000,0.0000,98.2100,1.7900,0.0000,94.8200,3.1900,1.9900
2019,BRAGANCA PAULISTA,ATIBAIA,1,47077,ARACY BUENO CONTI PROFESSORA,8,0.0000,0.0000,0.0000,95.9800,1.2600,2.7600,93.5900,1.2800,5.1300
2019,BRAGANCA PAULISTA,ATIBAIA,1,47089,IZOLINA PATROCINIO DE LIMA PROFESSORA,8,0.0000,0.0000,0.0000,93.7700,2.8000,3.4300,84.8100,6.3300,8.8600
2019,BRAGANCA PAULISTA,ATIBAIA,1,49448,EDINALDO APARECIDO SALLES ESTUDANTE,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,49924,FULVIA MARIA APARECIDA CANCHERINI FAZZIO PROFESSORA,8,0.0000,0.0000,0.0000,96.5400,2.2200,1.2400,91.5400,1.7400,6.7200
2019,BRAGANCA PAULISTA,ATIBAIA,1,297665,CENTRO ATEND SOCIO-EDUC AO ADOLESCENTE DE ATIBAIA-CI,34,0.0000,0.0000,0.0000,66.6700,33.3300,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,498452,JULIO CESAR FLORIDO RAFAELI PROFESSOR,8,0.0000,0.0000,0.0000,98.9100,1.0900,0.0000,97.3100,2.6900,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,903838,JOAO ANTONIO RODRIGUES PROFESSOR,8,0.0000,0.0000,0.0000,99.1000,0.4500,0.4500,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,903848,CARLOS JOSE RIBEIRO PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,905410,MARIA CECILIA TEIXEIRA PINTO PROFESSORA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,907315,JOAO EVANGELISTA MARIANO DA COSTA LOBO PROFESSOR,8,0.0000,0.0000,0.0000,94.5400,4.3700,1.0900,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,912852,RENATO DE AZEVEDO REZENDE,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BOM JESUS DOS PERDOES,1,17942,FRANCISCO DAMANTE PROFESSOR,8,0.0000,0.0000,0.0000,99.2900,0.4800,0.2300,96.5000,2.7400,0.7600
2019,BRAGANCA PAULISTA,BOM JESUS DOS PERDOES,1,20850,MANOEL FERRAZ PROFESSOR,8,0.0000,0.0000,0.0000,95.3600,4.6400,0.0000,96.5900,2.9300,0.4800
2019,BRAGANCA PAULISTA,BOM JESUS DOS PERDOES,1,45627,JOSE MANOEL ALVARES ROSENDE PROFESSOR,8,0.0000,0.0000,0.0000,93.2500,5.2900,1.4600,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17760,CASPER LIBERO,8,0.0000,0.0000,0.0000,88.8900,5.7800,5.3300,77.5600,12.3300,10.1100
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17772,PAULO SILVA PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9900,1.0100,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17784,JOSE MAURICIO DA ROCHA DOM,8,0.0000,0.0000,0.0000,97.2600,2.5300,0.2100,91.4300,7.4700,1.1000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17978,JOSE GUILHERME,8,0.0000,0.0000,0.0000,99.7300,0.2700,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17985,FRANCISCO DE ASSIS GONCALVES CORONEL,8,0.0000,0.0000,0.0000,99.5100,0.0000,0.4900,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,17991,ALCINDO BUENO DE ASSIS MINISTRO,8,0.0000,0.0000,0.0000,97.6900,2.3100,0.0000,92.6300,7.1600,0.2100
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,18036,ISMAEL AGUIAR LEME,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,49931,SEBASTIAO FERRAZ DE CAMPOS PROF,8,0.0000,0.0000,0.0000,97.5500,1.8400,0.6100,90.4300,5.3200,4.2500
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,343195,CENTRO ATEND SOCIO-EDUC AO ADOLESC DE BRAGANCA PTA-CI,34,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,434814,BRUNO FLORENZANO PROFESSOR,8,0.0000,0.0000,0.0000,98.6000,0.8400,0.5600,95.9300,1.7400,2.3300
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,564680,JOÃO ERNESTO DE ALMEIDA VANNI,8,0.0000,0.0000,0.0000,98.3200,1.3100,0.3700,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,900187,MATHILDE TEIXEIRA DE MORAES PROFESSORA,8,0.0000,0.0000,0.0000,97.9400,1.6000,0.4600,92.1400,3.5700,4.2900
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,903851,LUIZ ROBERTO PINHEIRO ALEGRETTI PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.6200,0.0000,2.3800
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,907327,MARCOS ANTONIO DA SILVA GUIMARAES PROFESSOR,8,0.0000,0.0000,0.0000,99.6700,0.3300,0.0000,95.8500,2.7600,1.3900
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,907340,JOSE NANTALA BADUE PROFESSOR,8,0.0000,0.0000,0.0000,96.9800,1.7200,1.3000,91.6700,4.3100,4.0200
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,909359,MARIA JOSE MORAES SALLES PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,909361,SILVIO DE CARVALHO PINTO JUNIOR DOUTOR,8,0.0000,0.0000,0.0000,99.2000,0.2000,0.6000,93.9100,1.9400,4.1500
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,912864,SILES COLI PROFESSOR,8,0.0000,0.0000,0.0000,99.6700,0.0000,0.3300,95.8600,4.1400,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,912888,INALDO MANTA DESPORTISTA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,921185,FERNANDO AMOS SIRIANI DR,8,0.0000,0.0000,0.0000,99.7200,0.0000,0.2800,95.4500,2.8400,1.7100
2019,BRAGANCA PAULISTA,JOANOPOLIS,1,17814,JOAO ERNESTO FIGUEIREDO CORONEL,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3900,3.6100,0.0000
2019,BRAGANCA PAULISTA,MORUNGABA,1,19525,HONORIO HEINRICH BERNARD NACKE MONSENHOR,8,0.0000,0.0000,0.0000,93.8600,4.1000,2.0400,82.0300,12.9100,5.0600
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,17848,FRANCISCO DEROSA,8,0.0000,0.0000,0.0000,96.4600,2.3600,1.1800,94.1200,1.0400,4.8400
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,479111,HENRIQUE MIGUEL HACL PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.6700,3.3300,0.0000
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,499043,PROFESSORA MARIA ELOIZA PINHEIRO RAMOS,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.0000,2.0000,0.0000
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,911677,FABIO HACL PINOLA PROF,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,912897,CLELIA DE BARROS LEITE DA SILVA PROFESSORA,8,99.2800,0.7200,0.0000,97.9300,2.0700,0.0000,88.7500,6.2500,5.0000
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,919214,LUZIA DELLA ROSA HACL PROFESSORA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,PEDRA BELA,1,17838,JOAO APOCALIPSE PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3900,0.6000,3.0100
2019,BRAGANCA PAULISTA,PINHALZINHO,1,17875,ESTANISLAU AUGUSTO PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.9700,6.7700,3.2600
2019,BRAGANCA PAULISTA,PIRACAIA,1,17851,JOAO DE MORAES GOES,8,0.0000,0.0000,0.0000,99.0000,0.5000,0.5000,94.2900,1.2400,4.4700
2019,BRAGANCA PAULISTA,PIRACAIA,1,17905,JOSE SIQUEIRA BUENO,8,0.0000,0.0000,0.0000,95.2400,4.7600,0.0000,86.0500,13.9500,0.0000
2019,BRAGANCA PAULISTA,PIRACAIA,1,42602,AUGUSTA DO AMARAL PECANHA PROFESSORA,8,0.0000,0.0000,0.0000,97.5600,2.1300,0.3100,96.4200,1.7900,1.7900
2019,BRAGANCA PAULISTA,PIRACAIA,1,909373,ELZA PECANHA DE GODOY,8,0.0000,0.0000,0.0000,99.4700,0.5300,0.0000,0.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,SOCORRO,1,17711,JOSEPHINA GALVAO DE FRANCA ANDREUCCI PROFESSORA,8,97.1000,2.9000,0.0000,98.4800,1.5200,0.0000,99.0000,1.0000,0.0000
2019,BRAGANCA PAULISTA,SOCORRO,1,17735,NARCISO PIERONI,8,0.0000,0.0000,0.0000,96.7600,0.2300,3.0100,93.0100,3.0400,3.9500
2019,BRAGANCA PAULISTA,SOCORRO,1,17759,JOSE FRANCO CRAVEIRO,8,0.0000,0.0000,0.0000,97.8400,1.4400,0.7200,92.4900,3.6000,3.9100
2019,BRAGANCA PAULISTA,SOCORRO,1,912906,MARIA ODETTE DA SILVEIRA LEITE FRATTINI PROFESSORA,8,100.0000,0.0000,0.0000,95.5200,3.1400,1.3400,93.3800,2.2100,4.4100
2019,BRAGANCA PAULISTA,SOCORRO,1,912918,HELENA JOSE BONFA PROFESSORA,8,100.0000,0.0000,0.0000,96.8100,3.1900,0.0000,98.0400,1.9600,0.0000
2019,BRAGANCA PAULISTA,SOCORRO,1,917746,JOSE DINI,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.5500,1.4500,0.0000
2019,BRAGANCA PAULISTA,TUIUTI,1,17796,JOSE TAVARES PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.7900,0.5300,2.6800
2019,BRAGANCA PAULISTA,VARGEM,1,17802,ADELIO FERRAZ DE CASTRO,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.6200,5.6200,9.7600
2019,CAIEIRAS,CAIEIRAS,1,5575,ALBERTO GRAF CAPITAO,8,0.0000,0.0000,0.0000,96.7900,2.7800,0.4300,90.9100,7.9900,1.1000
2019,CAIEIRAS,CAIEIRAS,1,5587,ISAIAS LUIZ MATIAZZO,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,CAIEIRAS,CAIEIRAS,1,5599,OLINDO DARTORA DR,8,99.0800,0.9200,0.0000,99.6200,0.3800,0.0000,93.9000,1.8300,4.2700
2019,CAIEIRAS,CAIEIRAS,1,5605,FRANCISCO GONCALVES VIEIRA PROF,8,0.0000,0.0000,0.0000,98.3500,1.4200,0.2300,95.0600,1.9000,3.0400
2019,CAIEIRAS,CAIEIRAS,1,5629,OTTO WEISZFLOG,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9500,1.0500,0.0000
2019,CAIEIRAS,CAIEIRAS,1,5630,WALTHER WEISZFLOG,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,CAIEIRAS,1,38325,DR. NELSON MANZANARES,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,CAIEIRAS,CAIEIRAS,1,41836,ISAURA VALENTINI HANSER PROFA,8,100.0000,0.0000,0.0000,96.3400,3.6600,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,CAIEIRAS,1,44945,JOSE CARLOS DA SILVA JUNIOR,8,0.0000,0.0000,0.0000,99.2800,0.3600,0.3600,95.2400,2.9300,1.8300
2019,CAIEIRAS,CAIEIRAS,1,901805,DR. MARIO TOLEDO DE MORAES,8,0.0000,0.0000,0.0000,98.4100,0.9100,0.6800,95.5700,1.9700,2.4600
2019,CAIEIRAS,CAIEIRAS,1,904351,ALBINO FIORE,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,CAIEIRAS,CAIEIRAS,1,908381,ARMANDO SESTINI,8,0.0000,0.0000,0.0000,99.1700,0.5500,0.2800,98.6000,0.3500,1.0500
2019,CAIEIRAS,CAIEIRAS,1,921002,ALADINO POLON,8,0.0000,0.0000,0.0000,97.9800,2.0200,0.0000,97.0000,2.0000,1.0000
2019,CAIEIRAS,CAIEIRAS,1,923138,ALFRIED THEODOR WEISZFLOG,8,0.0000,0.0000,0.0000,98.5300,0.7400,0.7300,97.3100,1.7900,0.9000
2019,CAIEIRAS,CAJAMAR,1,5538,SUZANA DIAS,8,0.0000,0.0000,0.0000,96.8800,3.1200,0.0000,96.8500,3.1500,0.0000
2019,CAIEIRAS,CAJAMAR,1,5548,WALTER RIBAS DE ANDRADE PROF EE,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.6500,0.3500,0.0000
2019,CAIEIRAS,CAJAMAR,1,5551,JOAQUIM MARQUES DA SILVA SOBRINHO TTE,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,CAJAMAR,1,38337,ANA MARIA GARRIDO ORLANDIN PROFA,8,0.0000,0.0000,0.0000,97.3700,1.7500,0.8800,96.6100,2.3000,1.0900
2019,CAIEIRAS,CAJAMAR,1,388973,JARDIM MARIA LUIZA ,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3800,2.9000,0.7200
2019,CAIEIRAS,CAJAMAR,1,902330,ELCIO JOSE PEREIRA COTRIM PROF,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.5300,7.8100,0.6600
2019,CAIEIRAS,FRANCISCO MORATO,1,5502,BELEM DA SERRA,8,0.0000,0.0000,0.0000,97.9900,0.6200,1.3900,92.8300,2.5300,4.6400
2019,CAIEIRAS,FRANCISCO MORATO,1,5770,CELESTINA VALENTE LENGENFELDER PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,38349,ROGERIO LEVORIN PROF,8,0.0000,0.0000,0.0000,97.3000,1.9600,0.7400,93.0000,3.6600,3.3400
2019,CAIEIRAS,FRANCISCO MORATO,1,41853,AFONSO MORENO,8,0.0000,0.0000,0.0000,94.8300,2.9600,2.2100,86.6100,5.7700,7.6200
2019,CAIEIRAS,FRANCISCO MORATO,1,44957,VINCENZO LOBASSI,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.1600,0.8400,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,48781,ULYSSES SANCHES RAMIRES PROF,8,99.3400,0.6600,0.0000,99.2100,0.7900,0.0000,98.7700,1.2300,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,50404,JARDIM ALEGRIA II,8,0.0000,0.0000,0.0000,98.9300,1.0700,0.0000,97.2000,2.8000,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,288408,CHACARA CAMPONESA JARDIM VASSOURAS,8,0.0000,0.0000,0.0000,96.2300,3.3400,0.4300,88.8300,7.5200,3.6500
2019,CAIEIRAS,FRANCISCO MORATO,1,906232,LYDIA SCALET WALKER PROFA,8,99.5200,0.0000,0.4800,98.9500,1.0500,0.0000,94.7400,4.2100,1.0500
2019,CAIEIRAS,FRANCISCO MORATO,1,913443,JOSE DE BARROS MARTINS EDITOR,8,0.0000,0.0000,0.0000,97.2900,1.5700,1.1400,87.6100,4.3600,8.0300
2019,CAIEIRAS,FRANCISCO MORATO,1,915233,BUENO DE AZEVEDO FILHO PROF,8,0.0000,0.0000,0.0000,98.6300,1.0200,0.3500,98.7300,0.2100,1.0600
2019,CAIEIRAS,FRANCISCO MORATO,1,916869,LENITA CORREA CAMARGO PROFA,8,0.0000,0.0000,0.0000,98.1100,1.8900,0.0000,94.2700,5.7300,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,921026,PEDRO PAULO DE AGUIAR,8,0.0000,0.0000,0.0000,93.9900,5.7900,0.2200,89.2600,9.1500,1.5900
2019,CAIEIRAS,FRANCISCO MORATO,1,923114,JARDIM DAS ROSAS,8,0.0000,0.0000,0.0000,97.0300,1.9800,0.9900,91.5900,5.9100,2.5000
2019,CAIEIRAS,FRANCISCO MORATO,1,923631,APARECIDO ROBERTO TONELLOTTI PROFESSOR,8,0.0000,0.0000,0.0000,97.1100,2.8900,0.0000,95.7600,4.2400,0.0000
2019,CAIEIRAS,FRANCISCO MORATO,1,924167,PARQUE CENTO E VINTE II,8,0.0000,0.0000,0.0000,97.1200,1.0400,1.8400,87.9500,7.6500,4.4000
2019,CAIEIRAS,FRANCISCO MORATO,1,924532,JARDIM SILVIA II,8,0.0000,0.0000,0.0000,98.8500,0.5800,0.5700,95.9500,1.3500,2.7000
2019,CAIEIRAS,FRANCO DA ROCHA,1,5666,AZEVEDO SOARES,8,0.0000,0.0000,0.0000,98.8000,1.2000,0.0000,97.2200,2.4300,0.3500
2019,CAIEIRAS,FRANCO DA ROCHA,1,5678,ISAURA DE MIRANDA BOTTO PROFA,8,0.0000,0.0000,0.0000,95.6200,3.9400,0.4400,91.6700,7.7200,0.6100
2019,CAIEIRAS,FRANCO DA ROCHA,1,5691,RITUCO MITANI PROFA,8,0.0000,0.0000,0.0000,98.7700,0.3500,0.8800,98.2600,0.5800,1.1600
2019,CAIEIRAS,FRANCO DA ROCHA,1,5708,DOMINGOS CAMBIAGHI PROF,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.6700,0.3300,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,5712,BENEDITO FAGUNDES MARQUES,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.0800,1.9200,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,5769,IRACI SARTORI VIEIRA DA SILVA PROFA,8,0.0000,0.0000,0.0000,99.7600,0.2400,0.0000,95.0700,3.1700,1.7600
2019,CAIEIRAS,FRANCO DA ROCHA,1,48811,ELVIRA PARADA MANGA PROFA,8,99.7100,0.2900,0.0000,98.0800,1.9200,0.0000,95.2400,4.7600,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,48823,ADAIL JARBAS DUCLOS,8,99.0400,0.9600,0.0000,98.4300,1.5700,0.0000,98.4400,1.0400,0.5200
2019,CAIEIRAS,FRANCO DA ROCHA,1,50428,KATIA MARIA TARIFA LEME TONELLI PROFA,8,0.0000,0.0000,0.0000,95.1600,1.9400,2.9000,92.7000,5.3400,1.9600
2019,CAIEIRAS,FRANCO DA ROCHA,1,50436,JOSE PARADA PROFESSOR,8,99.2100,0.0000,0.7900,98.0000,1.4300,0.5700,98.4500,1.0300,0.5200
2019,CAIEIRAS,FRANCO DA ROCHA,1,269396,IVONE DOS ANJOS DA SILVA CAMPOS PROFA,8,100.0000,0.0000,0.0000,97.1000,1.7400,1.1600,94.1400,2.5100,3.3500
2019,CAIEIRAS,FRANCO DA ROCHA,1,406806,PEDRO LELIS DE SOUZA PREFEITO,8,0.0000,0.0000,0.0000,96.2700,2.6700,1.0600,95.9000,2.0500,2.0500
2019,CAIEIRAS,FRANCO DA ROCHA,1,436045,CENTRO ATEND SOCIO-EDUC AO ADOLESC - NOVO TEMPO - CI,34,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,559842,CENTRO ATEND SOCIO-EDUC ADOLESCENTE - JACARANDA 21 - CI,34,100.0000,0.0000,0.0000,97.8300,0.0000,2.1700,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,559854,CENTRO ATEND SOCIO-EDUC ADOLESCENTE - RIO NEGRO 25 - CI,34,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,559866,CENTRO ATEND SOCIO-EDUC ADOLESCENTE - TAPAJOS 29 - CI,34,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,559891,CENTRO ATEND SOCIO-EDUC ADOLESC - FRANCO DA ROCHA-CI -1,34,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAIEIRAS,FRANCO DA ROCHA,1,902676,PAULO DUARTE,8,0.0000,0.0000,0.0000,98.4900,0.1700,1.3400,97.4800,0.3100,2.2100
2019,CAIEIRAS,FRANCO DA ROCHA,1,910636,BENEDITO APARECIDO TAVARES PROF,8,100.0000,0.0000,0.0000,98.8000,1.2000,0.0000,91.5600,8.0200,0.4200
2019,CAIEIRAS,FRANCO DA ROCHA,1,921038,LUIZ ALEXANDRE DOS SANTOS,8,0.0000,0.0000,0.0000,95.8100,3.9800,0.2100,90.1100,6.5900,3.3000
2019,CAIEIRAS,FRANCO DA ROCHA,1,923643,JOCIMARA VIEIRA DA SILVA PROFA,8,0.0000,0.0000,0.0000,99.2300,0.6400,0.1300,98.2100,0.8000,0.9900
2019,CAIEIRAS,FRANCO DA ROCHA,1,925482,ZILTON BICUDO PROF,8,0.0000,0.0000,0.0000,96.1200,3.8800,0.0000,93.4900,6.5100,0.0000
2019,CAIEIRAS,MAIRIPORA,1,5642,NIDE ZAIM CARDOSO PROFA,8,0.0000,0.0000,0.0000,99.3200,0.6800,0.0000,94.9600,5.0400,0.0000
2019,CAIEIRAS,MAIRIPORA,1,5685,HERMELINA DE ALBUQUERQUE PASSARELLA PROFA,8,0.0000,0.0000,0.0000,96.9000,2.5800,0.5200,86.9700,3.1900,9.8400
2019,CAIEIRAS,MAIRIPORA,1,5721,PEDRO GALRAO DO NASCIMENTO,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
